rank,actual_frequency,predicted_frequency,squared_error,num_verbs
2969,3.4269924172878327e-06,2.2372958362498403e-06,1.4153779549334883e-12,1
2970,3.4269924172878327e-06,2.236158453543009e-06,1.4180855292082082e-12,1
2971,3.4269924172878327e-06,2.2350220316525827e-06,1.4207934002314466e-12,1
2972,3.4269924172878327e-06,2.233886569443912e-06,1.4235015641593609e-12,1
2973,3.4269924172878327e-06,2.232752065784069e-06,1.4262100171598334e-12,1
2974,3.4269924172878327e-06,2.2316185195418443e-06,1.4289187554124366e-12,1
2975,3.4269924172878327e-06,2.230485929587743e-06,1.4316277751084044e-12,1
2976,3.4269924172878327e-06,2.2293542947939814e-06,1.4343370724505973e-12,1
2977,3.4269924172878327e-06,2.228223614034484e-06,1.4370466436534657e-12,1
2978,3.4269924172878327e-06,2.2270938861848818e-06,1.4397564849430192e-12,1
2979,3.4269924172878327e-06,2.2259651101225066e-06,1.4424665925567945e-12,1
2980,3.4269924172878327e-06,2.2248372847263896e-06,1.4451769627438207e-12,1
2981,3.4269924172878327e-06,2.2237104088772572e-06,1.4478875917645882e-12,1
2982,3.4269924172878327e-06,2.222584481457529e-06,1.4505984758910127e-12,1
2983,3.4269924172878327e-06,2.221459501351315e-06,1.4533096114064026e-12,1
2984,3.4269924172878327e-06,2.2203354674444104e-06,1.4560209946054312e-12,1
2985,3.4269924172878327e-06,2.2192123786242934e-06,1.4587326217941005e-12,1
2986,3.4269924172878327e-06,2.218090233780123e-06,1.4614444892897085e-12,1
2987,3.4269924172878327e-06,2.2169690318027358e-06,1.4641565934208154e-12,1
2988,3.4269924172878327e-06,2.215848771584642e-06,1.4668689305272158e-12,1
2989,3.4269924172878327e-06,2.2147294520200216e-06,1.4695814969599062e-12,1
2990,3.4269924172878327e-06,2.2136110720047245e-06,1.4722942890810453e-12,1
2991,3.4269924172878327e-06,2.2124936304362634e-06,1.4750073032639334e-12,1
2992,3.4269924172878327e-06,2.2113771262138144e-06,1.4777205358929704e-12,1
2993,3.4269924172878327e-06,2.2102615582382106e-06,1.4804339833636313e-12,1
2994,3.4269924172878327e-06,2.209146925411942e-06,1.4831476420824306e-12,1
2995,3.4269924172878327e-06,2.2080332266391502e-06,1.485861508466891e-12,1
2996,3.4269924172878327e-06,2.2069204608256273e-06,1.4885755789455138e-12,1
2997,3.4269924172878327e-06,2.2058086268788105e-06,1.4912898499577467e-12,1
2998,3.4269924172878327e-06,2.204697723707782e-06,1.4940043179539497e-12,1
2999,3.4269924172878327e-06,2.2035877502232633e-06,1.49671897939537e-12,1
3000,3.4269924172878327e-06,2.2024787053376136e-06,1.4994338307541042e-12,1
3001,3.4269924172878327e-06,2.2013705879648268e-06,1.5021488685130715e-12,1
3002,3.4269924172878327e-06,2.2002633970205274e-06,1.5048640891659826e-12,1
3003,3.4269924172878327e-06,2.19915713142197e-06,1.5075794892173051e-12,1
3004,3.4269924172878327e-06,2.1980517900880317e-06,1.5102950651822403e-12,1
3005,3.4269924172878327e-06,2.196947371939216e-06,1.5130108135866804e-12,1
3006,3.4269924172878327e-06,2.195843875897642e-06,1.5157267309671937e-12,1
3007,3.4269924172878327e-06,2.1947413008870483e-06,1.5184428138709795e-12,1
3008,3.4269924172878327e-06,2.1936396458327843e-06,1.5211590588558488e-12,1
3009,3.4269924172878327e-06,2.1925389096618124e-06,1.5238754624901849e-12,1
3010,3.4269924172878327e-06,2.1914390913027015e-06,1.5265920213529197e-12,1
3011,3.4269924172878327e-06,2.1903401896856257e-06,1.5293087320335007e-12,1
3012,3.4269924172878327e-06,2.1892422037423596e-06,1.5320255911318643e-12,1
3013,3.4269924172878327e-06,2.1881451324062786e-06,1.5347425952583984e-12,1
3014,3.4269924172878327e-06,2.187048974612353e-06,1.5374597410339202e-12,1
3015,3.4269924172878327e-06,2.185953729297145e-06,1.540177025089647e-12,1
3016,3.4269924172878327e-06,2.184859395398809e-06,1.5428944440671574e-12,1
3017,3.4269924172878327e-06,2.1837659718570848e-06,1.5456119946183725e-12,1
3018,3.4269924172878327e-06,2.182673457613298e-06,1.5483296734055162e-12,1
3019,3.4269924172878327e-06,2.181581851610354e-06,1.5510474771010972e-12,1
3020,3.4269924172878327e-06,2.1804911527927384e-06,1.5537654023878692e-12,1
3021,3.4269924172878327e-06,2.1794013601065103e-06,1.5564834459588097e-12,1
3022,3.4269924172878327e-06,2.1783124724993042e-06,1.5592016045170824e-12,1
3023,3.4269924172878327e-06,2.177224488920322e-06,1.5619198747760192e-12,1
3024,3.4269924172878327e-06,2.1761374083203347e-06,1.5646382534590794e-12,1
3025,3.4269924172878327e-06,2.1750512296516755e-06,1.5673567372998316e-12,1
3026,3.4269924172878327e-06,2.1739659518682406e-06,1.5700753230419161e-12,1
3027,3.4269924172878327e-06,2.172881573925484e-06,1.572794007439022e-12,1
3028,3.4269924172878327e-06,2.1717980947804153e-06,1.5755127872548547e-12,1
3029,3.4269924172878327e-06,2.1707155133915965e-06,1.578231659263113e-12,1
3030,3.4269924172878327e-06,2.1696338287191406e-06,1.5809506202474536e-12,1
3031,3.4269924172878327e-06,2.168553039724707e-06,1.5836696670014675e-12,1
3032,3.4269924172878327e-06,2.1674731453715e-06,1.5863887963286487e-12,1
3033,3.4269924172878327e-06,2.1663941446242646e-06,1.5891080050423716e-12,1
3034,3.4269924172878327e-06,2.165316036449286e-06,1.591827289965853e-12,1
3035,3.4269924172878327e-06,2.164238819814384e-06,1.5945466479321367e-12,1
3036,3.4269924172878327e-06,2.163162493688912e-06,1.597266075784054e-12,1
3037,3.4269924172878327e-06,2.162087057043754e-06,1.5999855703742029e-12,1
3038,3.4269924172878327e-06,2.1610125088513213e-06,1.602705128564918e-12,1
3039,3.4269924172878327e-06,2.159938848085551e-06,1.6054247472282415e-12,1
3040,3.4269924172878327e-06,2.158866073721901e-06,1.6081444232458993e-12,1
3041,3.4269924172878327e-06,2.157794184737349e-06,1.6108641535092718e-12,1
3042,3.4269924172878327e-06,2.15672318011039e-06,1.6135839349193626e-12,1
3043,3.4269924172878327e-06,2.1556530588210317e-06,1.616303764386777e-12,1
3044,3.4269924172878327e-06,2.1545838198507933e-06,1.6190236388316937e-12,1
3045,3.4269924172878327e-06,2.1535154621827027e-06,1.6217435551838334e-12,1
3046,3.4269924172878327e-06,2.1524479848012935e-06,1.6244635103824343e-12,1
3047,3.4269924172878327e-06,2.1513813866926014e-06,1.6271835013762281e-12,1
3048,3.4269924172878327e-06,2.150315666844163e-06,1.629903525123408e-12,1
3049,3.4269924172878327e-06,2.149250824245012e-06,1.632623578591605e-12,1
3050,3.4269924172878327e-06,2.1481868578856777e-06,1.6353436587578586e-12,1
3051,3.4269924172878327e-06,2.147123766758181e-06,1.6380637626085914e-12,1
3052,3.4269924172878327e-06,2.146061549856031e-06,1.6407838871395884e-12,1
3053,3.4269924172878327e-06,2.1450002061742253e-06,1.6435040293559562e-12,1
3054,3.4269924172878327e-06,2.1439397347092443e-06,1.646224186272112e-12,1
3055,3.4269924172878327e-06,2.1428801344590508e-06,1.6489443549117457e-12,1
3056,3.4269924172878327e-06,2.1418214044230846e-06,1.6516645323078025e-12,1
3057,3.4269924172878327e-06,2.140763543602264e-06,1.6543847155024465e-12,1
3058,3.4269924172878327e-06,2.1397065509989787e-06,1.6571049015470453e-12,1
3059,3.4269924172878327e-06,2.138650425617089e-06,1.6598250875021388e-12,1
3060,3.4269924172878327e-06,2.137595166461924e-06,1.6625452704374112e-12,1
3061,3.4269924172878327e-06,2.1365407725402786e-06,1.6652654474316676e-12,1
3062,3.4269924172878327e-06,2.1354872428604104e-06,1.6679856155728065e-12,1
3063,3.4269924172878327e-06,2.134434576432035e-06,1.6707057719578016e-12,1
3064,3.4269924172878327e-06,2.1333827722663287e-06,1.6734259136926615e-12,1
3065,3.4269924172878327e-06,2.1323318293759196e-06,1.6761460378924203e-12,1
3066,3.4269924172878327e-06,2.131281746774892e-06,1.6788661416810946e-12,1
3067,3.4269924172878327e-06,2.1302325234787747e-06,1.6815862221916796e-12,1
3068,3.4269924172878327e-06,2.129184158504548e-06,1.684306276566101e-12,1
3069,3.4269924172878327e-06,2.1281366508706357e-06,1.6870263019552042e-12,1
3070,3.4269924172878327e-06,2.127089999596901e-06,1.6897462955187297e-12,1
3071,3.4269924172878327e-06,2.126044203704649e-06,1.6924662544252773e-12,1
3072,3.4269924172878327e-06,2.1249992622166203e-06,1.6951861758522903e-12,1
3073,3.4269924172878327e-06,2.123955174156991e-06,1.6979060569860245e-12,1
3074,3.4269924172878327e-06,2.1229119385513667e-06,1.7006258950215303e-12,1
3075,3.4269924172878327e-06,2.1218695544267833e-06,1.7033456871626215e-12,1
3076,3.4269924172878327e-06,2.1208280208117033e-06,1.7060654306218515e-12,1
3077,3.4269924172878327e-06,2.119787336736012e-06,1.7087851226204916e-12,1
3078,3.4269924172878327e-06,2.118747501231017e-06,1.7115047603885042e-12,1
3079,3.4269924172878327e-06,2.117708513329445e-06,1.7142243411645168e-12,1
3080,3.4269924172878327e-06,2.116670372065437e-06,1.7169438621958015e-12,1
3081,3.4269924172878327e-06,2.1156330764745505e-06,1.7196633207382462e-12,1
3082,3.4269924172878327e-06,2.1145966255937514e-06,1.7223827140563344e-12,1
3083,3.4269924172878327e-06,2.1135610184614163e-06,1.7251020394231167e-12,1
3084,3.4269924172878327e-06,2.112526254117327e-06,1.7278212941201903e-12,1
3085,3.4269924172878327e-06,2.1114923316026697e-06,1.7305404754376711e-12,1
3086,3.4269924172878327e-06,2.1104592499600308e-06,1.733259580674174e-12,1
3087,3.4269924172878327e-06,2.109427008233395e-06,1.7359786071367875e-12,1
3088,3.4269924172878327e-06,2.1083956054681454e-06,1.7386975521410438e-12,1
3089,3.4269924172878327e-06,2.107365040711056e-06,1.7414164130109062e-12,1
3090,3.4269924172878327e-06,2.106335313010294e-06,1.7441351870787334e-12,1
3091,3.4269924172878327e-06,2.105306421415414e-06,1.746853871685267e-12,1
3092,3.4269924172878327e-06,2.1042783649773572e-06,1.7495724641795993e-12,1
3093,3.4269924172878327e-06,2.1032511427484483e-06,1.7522909619191538e-12,1
3094,3.4269924172878327e-06,2.102224753782395e-06,1.755009362269657e-12,1
3095,3.4269924172878327e-06,2.101199197134281e-06,1.7577276626051245e-12,1
3096,3.4269924172878327e-06,2.100174471860568e-06,1.7604458603078275e-12,1
3097,3.4269924172878327e-06,2.099150577019092e-06,1.7631639527682758e-12,1
3098,3.4269924172878327e-06,2.0981275116690597e-06,1.7658819373851904e-12,1
3099,3.4269924172878327e-06,2.097105274871046e-06,1.7685998115654867e-12,1
3100,3.4269924172878327e-06,2.0960838656869945e-06,1.771317572724241e-12,1
3101,3.4269924172878327e-06,2.0950632831802117e-06,1.774035218284677e-12,1
3102,3.4269924172878327e-06,2.0940435264153654e-06,1.7767527456781407e-12,1
3103,3.4269924172878327e-06,2.093024594458484e-06,1.779470152344073e-12,1
3104,3.4269924172878327e-06,2.0920064863769513e-06,1.7821874357299925e-12,1
3105,3.4269924172878327e-06,2.090989201239507e-06,1.784904593291469e-12,1
3106,3.4269924172878327e-06,2.0899727381162425e-06,1.787621622492102e-12,1
3107,3.4269924172878327e-06,2.0889570960785988e-06,1.7903385208034979e-12,1
3108,3.4269924172878327e-06,2.087942274199364e-06,1.793055285705249e-12,1
3109,3.4269924172878327e-06,2.0869282715526713e-06,1.795771914684908e-12,1
3110,3.4269924172878327e-06,2.0859150872139957e-06,1.7984884052379712e-12,1
3111,3.4269924172878327e-06,2.084902720260154e-06,1.801204754867846e-12,1
3112,3.4269924172878327e-06,2.0838911697693004e-06,1.8039209610858376e-12,1
3113,3.4269924172878327e-06,2.082880434820923e-06,1.8066370214111258e-12,1
3114,3.4269924172878327e-06,2.081870514495844e-06,1.80935293337074e-12,1
3115,3.4269924172878327e-06,2.0808614078762176e-06,1.8120686944995337e-12,1
3116,3.4269924172878327e-06,2.0798531140455235e-06,1.8147843023401743e-12,1
3117,3.4269924172878327e-06,2.07884563208857e-06,1.8174997544431073e-12,1
3118,3.4269924172878327e-06,2.0778389610914876e-06,1.8202150483665433e-12,1
3119,3.4269924172878327e-06,2.0768331001417285e-06,1.8229301816764343e-12,1
3120,3.4269924172878327e-06,2.075828048328064e-06,1.8256451519464497e-12,1
3121,3.4269924172878327e-06,2.0748238047405825e-06,1.828359956757956e-12,1
3122,3.4269924172878327e-06,2.0738203684706858e-06,1.831074593699995e-12,1
3123,3.4269924172878327e-06,2.072817738611088e-06,1.833789060369264e-12,1
3124,3.4269924172878327e-06,2.0718159142558134e-06,1.8365033543700925e-12,1
3125,3.4269924172878327e-06,2.070814894500194e-06,1.8392174733144164e-12,1
3126,3.4269924172878327e-06,2.0698146784408647e-06,1.8419314148217688e-12,1
3127,3.4269924172878327e-06,2.0688152651757663e-06,1.844645176519243e-12,1
3128,3.4269924172878327e-06,2.0678166538041376e-06,1.8473587560414857e-12,1
3129,3.4269924172878327e-06,2.066818843426517e-06,1.8500721510306634e-12,1
3130,3.4269924172878327e-06,2.0658218331447385e-06,1.852785359136452e-12,1
3131,3.4269924172878327e-06,2.0648256220619292e-06,1.8554983780160085e-12,1
3132,3.4269924172878327e-06,2.063830209282508e-06,1.8582112053339517e-12,1
3133,3.4269924172878327e-06,2.062835593912184e-06,1.860923838762341e-12,1
3134,3.4269924172878327e-06,2.061841775057951e-06,1.8636362759806588e-12,1
3135,3.4269924172878327e-06,2.060848751828089e-06,1.8663485146757847e-12,1
3136,3.4269924172878327e-06,2.0598565233321584e-06,1.869060552541981e-12,1
3137,3.4269924172878327e-06,2.0588650886810025e-06,1.8717723872808613e-12,1
3138,3.4269924172878327e-06,2.0578744469867405e-06,1.8744840166013822e-12,1
3139,3.4269924172878327e-06,2.0568845973627674e-06,1.877195438219815e-12,1
3140,3.4269924172878327e-06,2.0558955389237515e-06,1.879906649859728e-12,1
3141,3.4269924172878327e-06,2.054907270785633e-06,1.8826176492519623e-12,1
3142,3.4269924172878327e-06,2.05391979206562e-06,1.8853284341346196e-12,1
3143,3.4269924172878327e-06,2.0529331018821873e-06,1.8880390022530307e-12,1
3144,3.4269924172878327e-06,2.0519471993550754e-06,1.890749351359744e-12,1
3145,3.4269924172878327e-06,2.050962083605285e-06,1.893459479214504e-12,1
3146,3.4269924172878327e-06,2.0499777537550777e-06,1.8961693835842264e-12,1
3147,3.4269924172878327e-06,2.048994208927975e-06,1.898879062242978e-12,1
3148,3.4269924172878327e-06,2.0480114482487496e-06,1.901588512971969e-12,1
3149,3.4269924172878327e-06,2.047029470843432e-06,1.9042977335595125e-12,1
3150,3.4269924172878327e-06,2.0460482758393002e-06,1.9070067218010245e-12,1
3151,3.4269924172878327e-06,2.0450678623648846e-06,1.909715475498988e-12,1
3152,3.4269924172878327e-06,2.044088229549959e-06,1.9124239924629483e-12,1
3153,3.4269924172878327e-06,2.0431093765255455e-06,1.915132270509474e-12,1
3154,3.4269924172878327e-06,2.042131302423906e-06,1.9178403074621583e-12,1
3155,3.4269924172878327e-06,2.041154006378543e-06,1.920548101151585e-12,1
3156,3.4269924172878327e-06,2.0401774875241983e-06,1.923255649415314e-12,1
3157,3.4269924172878327e-06,2.0392017449968492e-06,1.92596295009786e-12,1
3158,3.4269924172878327e-06,2.0382267779337063e-06,1.9286700010506754e-12,1
3159,3.4269924172878327e-06,2.037252585473212e-06,1.93137680013213e-12,1
3160,3.4269924172878327e-06,2.0362791667550396e-06,1.9340833452074873e-12,1
3161,3.4269924172878327e-06,2.0353065209200876e-06,1.9367896341488943e-12,1
3162,3.4269924172878327e-06,2.0343346471104816e-06,1.9394956648353517e-12,1
3163,3.4269924172878327e-06,2.033363544469569e-06,1.942201435152704e-12,1
3164,3.4269924172878327e-06,2.0323932121419184e-06,1.9449069429936157e-12,1
3165,3.4269924172878327e-06,2.0314236492733183e-06,1.9476121862575493e-12,1
3166,3.4269924172878327e-06,2.0304548550107735e-06,1.950317162850751e-12,1
3167,3.4269924172878327e-06,2.029486828502502e-06,1.9530218706862333e-12,1
3168,3.4269924172878327e-06,2.0285195688979366e-06,1.955726307683749e-12,1
3169,3.4269924172878327e-06,2.0275530753477185e-06,1.9584304717697798e-12,1
3170,3.4269924172878327e-06,2.026587347003698e-06,1.9611343608775125e-12,1
3171,3.4269924172878327e-06,2.0256223830189326e-06,1.9638379729468185e-12,1
3172,3.4269924172878327e-06,2.0246581825476818e-06,1.9665413059242447e-12,1
3173,3.4269924172878327e-06,2.0236947447454087e-06,1.969244357762984e-12,1
3174,3.4269924172878327e-06,2.022732068768776e-06,1.9719471264228628e-12,1
3175,3.4269924172878327e-06,2.021770153775644e-06,1.974649609870319e-12,1
3176,3.4269924172878327e-06,2.0208089989250693e-06,1.9773518060783866e-12,1
3177,3.4269924172878327e-06,2.0198486033773014e-06,1.9800537130266757e-12,1
3178,3.4269924172878327e-06,2.018888966293781e-06,1.982755328701358e-12,1
3179,3.4269924172878327e-06,2.0179300868371403e-06,1.9854566510951362e-12,1
3180,3.4269924172878327e-06,2.0169719641711975e-06,1.988157678207241e-12,1
3181,3.4269924172878327e-06,2.0160145974609563e-06,1.990858408043405e-12,1
3182,3.4269924172878327e-06,2.0150579858726044e-06,1.993558838615844e-12,1
3183,3.4269924172878327e-06,2.0141021285735103e-06,1.996258967943241e-12,1
3184,3.4269924172878327e-06,2.013147024732222e-06,1.9989587940507287e-12,1
3185,3.4269924172878327e-06,2.0121926735184646e-06,2.0016583149698696e-12,1
3186,3.4269924172878327e-06,2.0112390741031385e-06,2.0043575287386386e-12,1
3187,3.4269924172878327e-06,2.0102862256583178e-06,2.0070564334014038e-12,1
3188,3.4269924172878327e-06,2.009334127357247e-06,2.0097550270089128e-12,1
3189,3.4269924172878327e-06,2.00838277837434e-06,2.0124533076182703e-12,1
3190,3.4269924172878327e-06,2.007432177885178e-06,2.0151512732929224e-12,1
3191,3.4269924172878327e-06,2.006482325066507e-06,2.0178489221026397e-12,1
3192,3.4269924172878327e-06,2.005533219096236e-06,2.0205462521234968e-12,1
3193,3.4269924172878327e-06,2.004584859153436e-06,2.0232432614378573e-12,1
3194,3.4269924172878327e-06,2.0036372444183358e-06,2.0259399481343556e-12,1
3195,3.4269924172878327e-06,2.0026903740723217e-06,2.0286363103078793e-12,1
3196,3.4269924172878327e-06,2.0017442472979357e-06,2.0313323460595504e-12,1
3197,3.4269924172878327e-06,2.0007988632788727e-06,2.0340280534967086e-12,1
3198,3.4269924172878327e-06,1.9998542211999777e-06,2.036723430732897e-12,1
3199,3.4269924172878327e-06,1.998910320247246e-06,2.039418475887839e-12,1
3200,3.4269924172878327e-06,1.9979671596078196e-06,2.042113187087428e-12,1
3201,3.4269924172878327e-06,1.997024738469986e-06,2.044807562463701e-12,1
3202,3.4269924172878327e-06,1.996083056023175e-06,2.0475016001548306e-12,1
3203,3.4269924172878327e-06,1.9951421114579583e-06,2.050195298305105e-12,1
3204,3.4269924172878327e-06,1.9942019039660476e-06,2.0528886550649046e-12,1
3205,3.4269924172878327e-06,1.9932624327402904e-06,2.055581668590696e-12,1
3206,3.4269924172878327e-06,1.9923236969746706e-06,2.058274337045006e-12,1
3207,3.4269924172878327e-06,1.991385695864305e-06,2.060966658596411e-12,1
3208,3.4269924172878327e-06,1.9904484286054417e-06,2.0636586314195134e-12,1
3209,3.4269924172878327e-06,1.9895118943954597e-06,2.0663502536949303e-12,1
3210,3.4269924172878327e-06,1.9885760924328635e-06,2.0690415236092762e-12,1
3211,3.4269924172878327e-06,1.9876410219172853e-06,2.071732439355142e-12,1
3212,3.4269924172878327e-06,1.986706682049479e-06,2.0744229991310856e-12,1
3213,3.4269924172878327e-06,1.985773072031322e-06,2.077113201141606e-12,1
3214,3.4269924172878327e-06,1.9848401910658105e-06,2.0798030435971348e-12,1
3215,3.4269924172878327e-06,1.9839080383570594e-06,2.0824925247140154e-12,1
3216,3.4269924172878327e-06,1.9829766131102994e-06,2.085181642714488e-12,1
3217,3.4269924172878327e-06,1.982045914531875e-06,2.087870395826673e-12,1
3218,3.4269924172878327e-06,1.981115941829242e-06,2.090558782284557e-12,1
3219,3.4269924172878327e-06,1.980186694210969e-06,2.093246800327966e-12,1
3220,3.4269924172878327e-06,1.9792581708867316e-06,2.095934448202564e-12,1
3221,3.4269924172878327e-06,1.978330371067311e-06,2.098621724159829e-12,1
3222,3.4269924172878327e-06,1.9774032939645955e-06,2.1013086264570315e-12,1
3223,3.4269924172878327e-06,1.9764769387915727e-06,2.103995153357234e-12,1
3224,3.4269924172878327e-06,1.9755513047623336e-06,2.1066813031292586e-12,1
3225,3.4269924172878327e-06,1.9746263910920685e-06,2.109367074047675e-12,1
3226,3.4269924172878327e-06,1.9737021969970617e-06,2.1120524643927975e-12,1
3227,3.4269924172878327e-06,1.9727787216946972e-06,2.1147374724506444e-12,1
3228,3.4269924172878327e-06,1.971855964403448e-06,2.1174220965129487e-12,1
3229,3.4269924172878327e-06,1.970933924342882e-06,2.1201063348771204e-12,1
3230,3.4269924172878327e-06,1.9700126007336544e-06,2.1227901858462472e-12,1
3231,3.4269924172878327e-06,1.96909199279751e-06,2.125473647729063e-12,1
3232,3.4269924172878327e-06,1.968172099757277e-06,2.128156718839952e-12,1
3233,3.4269924172878327e-06,1.96725292083687e-06,2.1308393974989103e-12,1
3234,3.4269924172878327e-06,1.9663344552612854e-06,2.1335216820315467e-12,1
3235,3.4269924172878327e-06,1.965416702256599e-06,2.1362035707690622e-12,1
3236,3.4269924172878327e-06,1.964499661049966e-06,2.138885062048232e-12,1
3237,3.4269924172878327e-06,1.963583330869618e-06,2.141566154211394e-12,1
3238,3.4269924172878327e-06,1.962667710944861e-06,2.1442468456064307e-12,1
3239,3.4269924172878327e-06,1.9617528005060745e-06,2.1469271345867535e-12,1
3240,3.4269924172878327e-06,1.9608385987847104e-06,2.1496070195112867e-12,1
3241,3.4269924172878327e-06,1.9599251050132874e-06,2.152286498744458e-12,1
3242,3.4269924172878327e-06,1.9590123184253937e-06,2.154965570656176e-12,1
3243,3.4269924172878327e-06,1.9581002382556826e-06,2.1576442336218183e-12,1
3244,3.4269924172878327e-06,1.957188863739872e-06,2.1603224860222132e-12,1
3245,3.4269924172878327e-06,1.9562781941147405e-06,2.1630003262436323e-12,1
3246,3.4269924172878327e-06,1.9553682286181285e-06,2.165677752677765e-12,1
3247,3.4269924172878327e-06,1.954458966488934e-06,2.168354763721712e-12,1
3248,3.4269924172878327e-06,1.953550406967113e-06,2.1710313577779634e-12,1
3249,3.4269924172878327e-06,1.952642549293675e-06,2.17370753325439e-12,1
3250,3.4269924172878327e-06,1.9517353927106826e-06,2.176383288564226e-12,1
3251,3.4269924172878327e-06,1.9508289364612513e-06,2.179058622126049e-12,1
3252,3.4269924172878327e-06,1.949923179789545e-06,2.1817335323637733e-12,1
3253,3.4269924172878327e-06,1.9490181219407757e-06,2.18440801770663e-12,1
3254,3.4269924172878327e-06,1.948113762161201e-06,2.1870820765891545e-12,1
3255,3.4269924172878327e-06,1.947210099698124e-06,2.1897557074511687e-12,1
3256,3.4269924172878327e-06,1.94630713379989e-06,2.1924289087377697e-12,1
3257,3.4269924172878327e-06,1.9454048637158826e-06,2.195101678899316e-12,1
3258,3.4269924172878327e-06,1.9445032886965286e-06,2.1977740163914043e-12,1
3259,3.4269924172878327e-06,1.9436024079932883e-06,2.2004459196748685e-12,1
3260,3.4269924172878327e-06,1.9427022208586594e-06,2.2031173872157537e-12,1
3261,3.4269924172878327e-06,1.9418027265461733e-06,2.2057884174853056e-12,1
3262,3.4269924172878327e-06,1.940903924310392e-06,2.208459008959961e-12,1
3263,3.4269924172878327e-06,1.94000581340691e-06,2.2111291601213206e-12,1
3264,3.4269924172878327e-06,1.9391083930923482e-06,2.213798869456149e-12,1
3265,3.4269924172878327e-06,1.9382116626243553e-06,2.2164681354563532e-12,1
3266,3.4269924172878327e-06,1.9373156212616043e-06,2.2191369566189692e-12,1
3267,3.4269924172878327e-06,1.9364202682637928e-06,2.2218053314461445e-12,1
3268,3.4269924172878327e-06,1.9355256028916384e-06,2.224473258445132e-12,1
3269,3.4269924172878327e-06,1.93463162440688e-06,2.227140736128266e-12,1
3270,3.4269924172878327e-06,1.9337383320722734e-06,2.2298077630129567e-12,1
3271,3.4269924172878327e-06,1.9328457251515915e-06,2.2324743376216716e-12,1
3272,3.4269924172878327e-06,1.931953802909622e-06,2.2351404584819197e-12,1
3273,3.4269924172878327e-06,1.9310625646121657e-06,2.2378061241262427e-12,1
3274,3.4269924172878327e-06,1.930172009526033e-06,2.2404713330922e-12,1
3275,3.4269924172878327e-06,1.929282136919047e-06,2.2431360839223463e-12,1
3276,3.4269924172878327e-06,1.9283929460600365e-06,2.2458003751642303e-12,1
3277,3.4269924172878327e-06,1.927504436218836e-06,2.2484642053703763e-12,1
3278,3.4269924172878327e-06,1.9266166066662865e-06,2.251127573098262e-12,1
3279,3.4269924172878327e-06,1.9257294566742303e-06,2.2537904769103184e-12,1
3280,3.4269924172878327e-06,1.924842985515511e-06,2.2564529153739084e-12,1
3281,3.4269924172878327e-06,1.9239571924639736e-06,2.2591148870613088e-12,1
3282,3.4269924172878327e-06,1.9230720767944574e-06,2.26177639054971e-12,1
3283,3.4269924172878327e-06,1.9221876377828007e-06,2.264437424421188e-12,1
3284,3.4269924172878327e-06,1.9213038747058347e-06,2.2670979872627013e-12,1
3285,3.4269924172878327e-06,1.9204207868413846e-06,2.269758077666069e-12,1
3286,3.4269924172878327e-06,1.9195383734682654e-06,2.272417694227966e-12,1
3287,3.4269924172878327e-06,1.9186566338662823e-06,2.275076835549902e-12,1
3288,3.4269924172878327e-06,1.917775567316228e-06,2.2777355002382132e-12,1
3289,3.4269924172878327e-06,1.9168951730998813e-06,2.2803936869040453e-12,1
3290,3.4269924172878327e-06,1.916015450500006e-06,2.2830513941633414e-12,1
3291,3.4269924172878327e-06,1.9151363988003485e-06,2.2857086206368282e-12,1
3292,3.4269924172878327e-06,1.9142580172856357e-06,2.288365364950007e-12,1
3293,3.4269924172878327e-06,1.913380305241575e-06,2.2910216257331334e-12,1
3294,3.4269924172878327e-06,1.9125032619548507e-06,2.2936774016212095e-12,1
3295,3.4269924172878327e-06,1.911626886713124e-06,2.296332691253968e-12,1
3296,3.4269924172878327e-06,1.9107511788050312e-06,2.2989874932758596e-12,1
3297,3.4269924172878327e-06,1.909876137520181e-06,2.3016418063360396e-12,1
3298,3.4269924172878327e-06,1.9090017621491533e-06,2.3042956290883572e-12,1
3299,3.4269924172878327e-06,1.9081280519834982e-06,2.3069489601913387e-12,1
3300,3.4269924172878327e-06,1.9072550063157332e-06,2.30960179830818e-12,1
3301,3.4269924172878327e-06,1.9063826244393436e-06,2.3122541421067247e-12,1
3302,3.4269924172878327e-06,1.9055109056487786e-06,2.314905990259461e-12,1
3303,3.4269924172878327e-06,1.904639849239451e-06,2.317557341443502e-12,1
3304,3.4269924172878327e-06,1.9037694545077353e-06,2.320208194340578e-12,1
3305,3.4269924172878327e-06,1.9028997207509664e-06,2.3228585476370164e-12,1
3306,3.4269924172878327e-06,1.9020306472674367e-06,2.325508400023739e-12,1
3307,3.4269924172878327e-06,1.9011622333563965e-06,2.3281577501962405e-12,1
3308,3.4269924172878327e-06,1.9002944783180513e-06,2.3308065968545786e-12,1
3309,3.4269924172878327e-06,1.8994273814535598e-06,2.3334549387033636e-12,1
3310,3.4269924172878327e-06,1.8985609420650332e-06,2.3361027744517433e-12,1
3311,3.4269924172878327e-06,1.8976951594555332e-06,2.3387501028133907e-12,1
3312,3.4269924172878327e-06,1.8968300329290705e-06,2.3413969225064923e-12,1
3313,3.4269924172878327e-06,1.8959655617906028e-06,2.3440432322537354e-12,1
3314,3.4269924172878327e-06,1.8951017453460343e-06,2.3466890307822944e-12,1
